,lat,lon
16302,43.330003529265724,-87.62988001487294
16303,43.329966049467146,-87.62986484447828
16304,43.329939706523014,-87.62985145883593
16305,43.32990447551236,-87.62983093418433
16306,43.32988038135613,-87.62980327052348
16307,43.329879024944375,-87.62977068094624
16308,43.32988038135613,-87.62974705082561
16309,43.32987813256822,-87.6297099993676
16310,43.32985314603584,-87.62966448818362
16311,43.329825482374986,-87.62964621231994
16312,43.32981209673264,-87.62965067420072
16313,43.32681817472772,-87.62903536299332
16314,43.32681906710388,-87.6289827128001
16315,43.32683380915798,-87.62891578458836
16316,43.32685297739782,-87.62887473528517
16317,43.326887351727365,-87.62884842803606
16318,43.32693554003982,-87.62880869944958
16319,43.32695517231526,-87.62876854252254
16320,43.326968093922005,-87.62873820173321
16321,43.32699397283054,-87.62869893718234
16322,43.32701228438927,-87.62864139676776
16323,43.327021636491395,-87.62856686551117
16324,43.3270238852793,-87.62849369066635
16325,43.32702431361986,-87.6284049170863
16326,43.3270238852793,-87.62834198671975
16327,43.32702031577468,-87.62827327375571
16328,43.32701449748214,-87.62817289928563
16329,43.32701496151774,-87.62813274235859
16330,43.3270501925284,-87.62807070436818
16331,43.327078748565405,-87.62804082761447
16332,43.327139894179645,-87.62802922672444
16333,43.32718005110669,-87.62803636573369
16334,43.327217959245814,-87.62804885899988
16335,43.32728356674084,-87.62805064375219
16336,43.32735584920951,-87.6280662424874
16337,43.3273968985127,-87.62810240156927
16338,43.32742545454971,-87.62814612800094
16339,43.32744283803724,-87.62818271542335
16340,43.327461577936525,-87.6282099150486
16341,43.32748834922122,-87.62823625799274
16342,43.32752939852442,-87.62824161224967
16343,43.3275486024593,-87.62823133207635
16344,43.32757448136784,-87.6282103790842
16345,43.327623098020844,-87.62816708099308
16346,43.32764719217707,-87.62816219077175
16347,43.327691810984895,-87.62816219077175
16348,43.32772618531444,-87.62817022215715
16349,43.32776230870125,-87.62818628492798
16350,43.32780781988523,-87.62821394858882
16351,43.327837268298396,-87.62823490158098
16352,43.32785600819768,-87.62825856739664
16353,43.32787385572081,-87.62829783194753
16354,43.32789216727954,-87.62834245075535
16355,43.32791269193114,-87.62839242382012
16356,43.32792382878557,-87.62844775114182
16357,43.327930075418664,-87.62849593945427
16358,43.32794703056564,-87.62855305152827
16359,43.32796088024359,-87.62861016360229
16360,43.32796487808877,-87.62867709181403
16361,43.327964449748215,-87.62872260299801
16362,43.327971588757464,-87.62878328457664
16363,43.327980512519034,-87.62884307377912
16364,43.327988972244995,-87.62890107822929
16365,43.328001465511186,-87.62897111191006
16366,43.32802288253894,-87.62904250200258
16367,43.328033591052815,-87.62909158269117
16368,43.328043871226136,-87.62914380454386
16369,43.32806439587774,-87.62920448612249
16370,43.32807867389624,-87.62925892106804
16371,43.3281139049069,-87.62927766096732
16372,43.328148707577,-87.62929550849046
16373,43.32817904836632,-87.62933566541749
16374,43.3281902209158,-87.62937714306125
16375,43.32819111329195,-87.62943425513525
16376,43.32817772764961,-87.6294886900808
16377,43.32816255725495,-87.62951992324628
16378,43.32815541824569,-87.62954269668579
16379,43.32816523438342,-87.62958685145801
16380,43.32819646754889,-87.62963818093453
16381,43.328232590935706,-87.62969839847757
16382,43.32826917835812,-87.62975418983487
16383,43.32830533743998,-87.62979434676191
16384,43.32835663122145,-87.62983939391029
16385,43.32841195854316,-87.62989472123199
16386,43.328451223094035,-87.62992863152594
16387,43.32849987544209,-87.62994380192059
16388,43.32855787989226,-87.62994872783698
16389,43.328583294765195,-87.62994605070851
16390,43.3286328394894,-87.62993266506616
16391,43.32866360861927,-87.62991792301206
16392,43.32871672284811,-87.62988579747042
16393,43.32875909286802,-87.62986081093804
16394,43.32880149858297,-87.62983450368895
16395,43.328865285630634,-87.62983004180818
16396,43.328934462630286,-87.62984385579107
16397,43.328994680173324,-87.6298617033142
16398,43.32908795132919,-87.62989115172736
16399,43.32915441550533,-87.62991570991919
16400,43.329226269633445,-87.62994647904907
16401,43.32930926061599,-87.62998128171917
16402,43.32940206773627,-87.62999199023305
16403,43.32946674716009,-87.62999423902096
16404,43.32951539950814,-87.63001073013233
16405,43.32956223140883,-87.63001162250849
16406,43.32958275606043,-87.6300071606277
16407,43.32963094437288,-87.6299790686263
16408,43.32967335008783,-87.62996032872701
16409,43.329731354538,-87.62995540281062
16410,43.329778650474296,-87.6299580799391
16411,43.329820128118044,-87.62997549912167
16412,43.32984243752196,-87.63000269874692
16413,43.32986742405434,-87.63004956634266
16414,43.32991650474294,-87.63012720306827
16415,43.32995487691767,-87.63017671209744
16416,43.330007098770345,-87.63022536444548
16417,43.330065531561075,-87.63027890701487
16418,43.330117289378144,-87.63032620295117
16419,43.330163692938285,-87.63037617601593
16420,43.33021009649842,-87.63043728593512
16421,43.330246683920834,-87.63047833523831
16422,43.330304688371,-87.63054751223797
16423,43.33033324440801,-87.63057785302728
16424,43.330382789132216,-87.63061890233048
16425,43.33042026893079,-87.63063942698207
16426,43.33048494835461,-87.63063896294648
16427,43.33053492141937,-87.63063942698207
16428,43.330581324979505,-87.63065816688136
16429,43.33062462307062,-87.63068982838739
16430,43.33066299524534,-87.63073223410235
16431,43.33067102663075,-87.63075097400163
16432,43.33066031811688,-87.63075722063473
16433,43.33060898864036,-87.63076703677245
16434,43.33054877109732,-87.63077953003864
16435,43.330473347464576,-87.63079202330483
16436,43.33038992814147,-87.63079602115002
16437,43.330306937158916,-87.63079648518561
16438,43.33026053359878,-87.6307866690479
16439,43.33022305380021,-87.63076389560838
16440,43.33018154046141,-87.63070992469844
16441,43.33013738568919,-87.63065727450521
16442,43.330072670570324,-87.63059880601944
16443,43.33000574235859,-87.63054080156927
16444,43.32995309216536,-87.63050778365148
16445,43.32989198224617,-87.63047879927392
16446,43.32981434552055,-87.63045559749385
16447,43.32975230753016,-87.63045916699848
16448,43.329699657336924,-87.63048415353086
16449,43.32964700714369,-87.6305323418433
16450,43.3295997112074,-87.63058856154116
16451,43.32954127841668,-87.63064967146036
16452,43.32949309010423,-87.6307045704415
16453,43.329427482609205,-87.63077460412227
16454,43.32935609251669,-87.63085224084787
16455,43.329300765194986,-87.63092095381192
16456,43.32923562173556,-87.63099459269235
16457,43.329175404192526,-87.63105481023538
16458,43.329115614990044,-87.63111774060194
16459,43.32906607026584,-87.63118063527345
16460,43.3290058527228,-87.63124802752078
16461,43.3289705860171,-87.63131049385173
16462,43.32894517114416,-87.63138545344887
16463,43.328909012062304,-87.6314644108912
16464,43.328878242932426,-87.63152241534137
16465,43.328839406722096,-87.63153669335988
16466,43.32879746504275,-87.63151574036772
16467,43.32877158613421,-87.63149207455206
16468,43.328707799086544,-87.63143407010188
16469,43.32866985525237,-87.63141043998125
16470,43.328609637709334,-87.63140330097201
16471,43.32854449424991,-87.63140551406488
16472,43.32847710200258,-87.63142293324745
16473,43.32842355943319,-87.63146351851505
16474,43.32836020072608,-87.63153580098371
16475,43.32831426120154,-87.63163978065347
16476,43.32828167162431,-87.63170713720575
16477,43.32825043845884,-87.63176603403208
16478,43.32822188242183,-87.63180797571144
16479,43.328182617870944,-87.63184235004098
16480,43.328146922824686,-87.63186062590466
16481,43.32812061557559,-87.63186241065698
16482,43.328062611125425,-87.63186019756411
16483,43.328006391427564,-87.63185930518796
16484,43.32793364492329,-87.63185395093102
16485,43.327888597774916,-87.63184056528867
16486,43.32782613144396,-87.63181111687551
16487,43.327777479095914,-87.63178388155521
16488,43.32776098798454,-87.63177763492212
16489,43.327679317718705,-87.63173033898583
16490,43.32761820779951,-87.63169064609438
16491,43.32756777069915,-87.63163842424171
16492,43.32754146345005,-87.63158220454386
16493,43.32753967869774,-87.63154697353319
16494,43.32754681770699,-87.63149385930437
16495,43.327590972479214,-87.63140865522895
16496,43.32760571453332,-87.63137517327556
16497,43.327636055322635,-87.63131716882539
16498,43.32765611593864,-87.6312640902916
16499,43.327663254947886,-87.6312163303197
16500,43.3276655037358,-87.63114183475817
16501,43.327677104625835,-87.63107087300621
16502,43.32769270336105,-87.63099859053753
16503,43.32770744541515,-87.6309521869774
16504,43.32774492521372,-87.6309053550767
16505,43.327775266003044,-87.63086294936174
16506,43.327797575406954,-87.63082546956318
16507,43.327822097903734,-87.63077149865323
16508,43.32785333106921,-87.63073401885467
16509,43.32790598126244,-87.63071349420306
16510,43.32794035559199,-87.63069696739664
16511,43.32798094085959,-87.6306612723504
16512,43.32801217402506,-87.63061533282585
16513,43.328034055088416,-87.63055329483545
16514,43.32805500808057,-87.63049529038528
16515,43.32808581290549,-87.63042033078814
16516,43.32812729054925,-87.63037571198032
16517,43.32815541824569,-87.63033555505328
16518,43.32817637123785,-87.63029943166647
16519,43.32819468279658,-87.63024185555685
16520,43.328198252301206,-87.63018474348284
16521,43.328189328539644,-87.63012316952805
16522,43.32816833985244,-87.63009193636258
16523,43.32814381735566,-87.63005356418785
16524,43.328082243400864,-87.62999645211383
16525,43.328039837685914,-87.62996925248858
16526,43.327980048483425,-87.62995986469141
16527,43.32792650591404,-87.62996836011241
16528,43.32784886918843,-87.62998663597611
16529,43.32778640285748,-87.63000940941562
16530,43.327716797517276,-87.63003350357184
16531,43.327648084553225,-87.63005356418785
16532,43.32755884693758,-87.63008122784869
16533,43.32748613612835,-87.63010043178357
16534,43.32741160487176,-87.63010442962876
16535,43.327336216934064,-87.63009104398641
16536,43.32725501070383,-87.6300749812156
16537,43.32717869469493,-87.63004999468322
16538,43.32711312289495,-87.63002011792949
16539,43.327070288839444,-87.62998977714018
16540,43.3270296678768,-87.6299442659562
16541,43.32697969481204,-87.62987823012062
16542,43.3269600625366,-87.6298273646797
16543,43.32695738540813,-87.629772037358
16544,43.32696141894836,-87.62972027954092
16545,43.32698147956435,-87.62966584459538
16546,43.32700871488465,-87.62959623925518
16547,43.32704084042628,-87.62953734242885
16548,43.32706714767537,-87.6294806586954
16549,43.327103735097786,-87.62941729998829
16550,43.327103735097786,-87.62938517444665
16551,43.32707207359176,-87.62934905105983
16552,43.32704573064762,-87.62931424838973
16553,43.327010499636955,-87.62926559604169
16554,43.3269743405551,-87.62921651535308
16555,43.32692972174728,-87.62917057582855
16556,43.32688064105867,-87.62913084724207
16557,43.32684137650779,-87.62908044583675
16558,43.32681817472772,-87.62903536299332
16559,43.328849222859816,-87.60264112507319
16560,43.32884654573135,-87.60281824389273
16561,43.32887599414451,-87.60282227743295
16562,43.32899425183277,-87.60287938950697
16563,43.3291022293477,-87.60295791860874
16564,43.329201283101064,-87.60303287820588
16565,43.32931147370886,-87.60310605305071
16566,43.32939760585548,-87.60317430197915
16567,43.329476134957254,-87.60327381976812
16568,43.329491305351915,-87.60335056411758
16569,43.32949173369247,-87.60343623222859
16570,43.32949173369247,-87.60353571432252
16571,43.329489056564,-87.603546886872
16572,43.32947745567397,-87.60362405956201
16573,43.329478348050124,-87.60372179259866
16574,43.32951272237967,-87.60380342716945
16575,43.32957740180349,-87.60388955931607
16576,43.32965461018855,-87.60398415118866
16577,43.32969519545614,-87.60407114001639
16578,43.32969698020845,-87.6041425301089
16579,43.32969119761096,-87.60421170710856
16580,43.32969119761096,-87.60428755908185
16581,43.32969162595152,-87.60436383939572
16582,43.32970054971308,-87.60442230788148
16583,43.32973624475934,-87.60448923609322
16584,43.32978532544794,-87.60453428324159
16585,43.329832621384234,-87.60454724054338
16586,43.32990804501698,-87.60452714423234
16587,43.32998657411875,-87.60445443342311
16588,43.33006599559667,-87.60436965768825
16589,43.33015209204825,-87.6042804200726
16590,43.33023419065464,-87.60423758601709
16591,43.330322999929734,-87.60420321168755
16592,43.33039349764609,-87.60417868919077
16593,43.33048273526174,-87.60413228563063
16594,43.330554125354254,-87.60409659058438
16595,43.33061212980443,-87.60407024764024
16596,43.330634867548895,-87.60405375652887
16597,43.330662102869184,-87.60354196095561
16598,43.33058935636491,-87.6035326088535
16599,43.330600064878794,-87.60317208888628
16600,43.330552768942496,-87.60316941175782
16601,43.33056793933716,-87.60253314755826
16602,43.330616127649606,-87.60252554451341
16603,43.33062194594215,-87.60217084283873
16604,43.33069287199906,-87.6021672733341
16605,43.33070001100832,-87.60166397318187
16606,43.330689766530035,-87.60165237229184
16607,43.3306491455674,-87.60159793734628
16608,43.33057775547488,-87.6015301167584
16609,43.33051975102471,-87.60148324916265
16610,43.330461318233986,-87.60146450926338
16611,43.330372972994496,-87.60147835894132
16612,43.33028641250732,-87.60153946886052
16613,43.330195818479915,-87.60159436784167
16614,43.33010079826678,-87.6016608320178
16615,43.33002091275325,-87.60167957191709
16616,43.32991025810985,-87.60170859198969
16617,43.32980763485185,-87.60173804040285
16618,43.32973624475934,-87.60176880953273
16619,43.32966663941914,-87.6018067533669
16620,43.329626946527696,-87.60184601791778
16621,43.32959749811453,-87.60193925337862
16622,43.32958768197681,-87.6020258138658
16623,43.32958054296756,-87.60210302225084
16624,43.32958054296756,-87.60219268820704
16625,43.32960106761916,-87.60228685173908
16626,43.32964390167467,-87.60240061185151
16627,43.32966663941914,-87.60247603548424
16628,43.3296755631807,-87.60255991884296
16629,43.32965236140063,-87.60261388975289
16630,43.329579650591405,-87.60266254210094
16631,43.32950558337042,-87.60266521922941
16632,43.32942926736152,-87.60264201744934
16633,43.32932575172737,-87.6025795511184
16634,43.32922937510247,-87.6025505310458
16635,43.32912585946832,-87.6025385018152
16636,43.32904376086193,-87.60253403993441
16637,43.32895987750322,-87.60253314755826
16638,43.328926431244874,-87.60255099508139
16639,43.328900088300735,-87.6025938291369
16640,43.32885725424523,-87.60263666319241
16641,43.328849222859816,-87.60264112507319
16642,43.32681817472772,-87.62903536299332
16643,43.32684137650779,-87.62908044583675
16644,43.32688064105867,-87.62913084724207
16645,43.32692972174728,-87.62917057582855
16646,43.3269743405551,-87.62921651535308
16647,43.327010499636955,-87.62926559604169
16648,43.32704573064762,-87.62931424838973
16649,43.32707207359176,-87.62934905105983
16650,43.327103735097786,-87.62938517444665
16651,43.327103735097786,-87.62941729998829
16652,43.32706714767537,-87.6294806586954
16653,43.32704084042628,-87.62953734242885
16654,43.32700871488465,-87.62959623925518
16655,43.32698147956435,-87.62966584459538
16656,43.32696141894836,-87.62972027954092
16657,43.32695738540813,-87.629772037358
16658,43.3269600625366,-87.6298273646797
16659,43.32697969481204,-87.62987823012062
16660,43.3270296678768,-87.6299442659562
16661,43.327070288839444,-87.62998977714018
16662,43.32711312289495,-87.63002011792949
16663,43.32717869469493,-87.63004999468322
16664,43.32725501070383,-87.6300749812156
16665,43.327336216934064,-87.63009104398641
16666,43.32741160487176,-87.63010442962876
16667,43.32748613612835,-87.63010043178357
16668,43.32755884693758,-87.63008122784869
16669,43.327648084553225,-87.63005356418785
16670,43.327716797517276,-87.63003350357184
16671,43.32778640285748,-87.63000940941562
16672,43.32784886918843,-87.62998663597611
16673,43.32792650591404,-87.62996836011241
16674,43.327980048483425,-87.62995986469141
16675,43.328039837685914,-87.62996925248858
16676,43.328082243400864,-87.62999645211383
16677,43.32814381735566,-87.63005356418785
16678,43.32816833985244,-87.63009193636258
16679,43.328189328539644,-87.63012316952805
16680,43.328198252301206,-87.63018474348284
16681,43.32819468279658,-87.63024185555685
16682,43.32817637123785,-87.63029943166647
16683,43.32815541824569,-87.63033555505328
16684,43.32812729054925,-87.63037571198032
16685,43.32808581290549,-87.63042033078814
16686,43.32805500808057,-87.63049529038528
16687,43.328034055088416,-87.63055329483545
16688,43.32801217402506,-87.63061533282585
16689,43.32798094085959,-87.6306612723504
16690,43.32794035559199,-87.63069696739664
16691,43.32790598126244,-87.63071349420306
16692,43.32785333106921,-87.63073401885467
16693,43.327822097903734,-87.63077149865323
16694,43.327797575406954,-87.63082546956318
16695,43.327775266003044,-87.63086294936174
16696,43.32774492521372,-87.6309053550767
16697,43.32770744541515,-87.6309521869774
16698,43.32769270336105,-87.63099859053753
16699,43.327677104625835,-87.63107087300621
16700,43.3276655037358,-87.63114183475817
16701,43.327663254947886,-87.6312163303197
16702,43.32765611593864,-87.6312640902916
16703,43.327636055322635,-87.63131716882539
16704,43.32760571453332,-87.63137517327556
16705,43.327590972479214,-87.63140865522895
16706,43.32754681770699,-87.63149385930437
16707,43.32753967869774,-87.63154697353319
16708,43.32754146345005,-87.63158220454386
16709,43.32756777069915,-87.63163842424171
16710,43.32761820779951,-87.63169064609438
16711,43.327679317718705,-87.63173033898583
16712,43.32776098798454,-87.63177763492212
16713,43.327777479095914,-87.63178388155521
16714,43.32782613144396,-87.63181111687551
16715,43.327888597774916,-87.63184056528867
16716,43.32793364492329,-87.63185395093102
16717,43.328006391427564,-87.63185930518796
16718,43.328062611125425,-87.63186019756411
16719,43.32812061557559,-87.63186241065698
16720,43.328146922824686,-87.63186062590466
16721,43.328182617870944,-87.63184235004098
16722,43.32822188242183,-87.63180797571144
16723,43.32825043845884,-87.63176603403208
16724,43.32828167162431,-87.63170713720575
16725,43.32831426120154,-87.63163978065347
16726,43.32836020072608,-87.63153580098371
16727,43.32842355943319,-87.63146351851505
16728,43.32847710200258,-87.63142293324745
16729,43.32854449424991,-87.63140551406488
16730,43.328609637709334,-87.63140330097201
16731,43.32866985525237,-87.63141043998125
16732,43.328707799086544,-87.63143407010188
16733,43.32877158613421,-87.63149207455206
16734,43.32879746504275,-87.63151574036772
16735,43.328839406722096,-87.63153669335988
16736,43.328878242932426,-87.63152241534137
16737,43.328909012062304,-87.6314644108912
16738,43.32894517114416,-87.63138545344887
16739,43.3289705860171,-87.63131049385173
16740,43.3290058527228,-87.63124802752078
16741,43.32906607026584,-87.63118063527345
16742,43.329115614990044,-87.63111774060194
16743,43.329175404192526,-87.63105481023538
16744,43.32923562173556,-87.63099459269235
16745,43.329300765194986,-87.63092095381192
16746,43.32935609251669,-87.63085224084787
16747,43.329427482609205,-87.63077460412227
16748,43.32949309010423,-87.6307045704415
16749,43.32954127841668,-87.63064967146036
16750,43.3295997112074,-87.63058856154116
16751,43.32964700714369,-87.6305323418433
16752,43.329699657336924,-87.63048415353086
16753,43.32975230753016,-87.63045916699848
16754,43.32981434552055,-87.63045559749385
16755,43.32989198224617,-87.63047879927392
16756,43.32995309216536,-87.63050778365148
16757,43.33000574235859,-87.63054080156927
16758,43.330072670570324,-87.63059880601944
16759,43.33013738568919,-87.63065727450521
16760,43.33018154046141,-87.63070992469844
16761,43.33022305380021,-87.63076389560838
16762,43.33026053359878,-87.6307866690479
16763,43.330306937158916,-87.63079648518561
16764,43.33038992814147,-87.63079602115002
16765,43.330473347464576,-87.63079202330483
16766,43.33054877109732,-87.63077953003864
16767,43.33060898864036,-87.63076703677245
16768,43.33066031811688,-87.63075722063473
16769,43.33067102663075,-87.63075097400163
16770,43.33066299524534,-87.63073223410235
16771,43.33062462307062,-87.63068982838739
16772,43.330581324979505,-87.63065816688136
16773,43.33053492141937,-87.63063942698207
16774,43.33048494835461,-87.63063896294648
16775,43.33042026893079,-87.63063942698207
16776,43.330382789132216,-87.63061890233048
16777,43.33033324440801,-87.63057785302728
16778,43.330304688371,-87.63054751223797
16779,43.330246683920834,-87.63047833523831
16780,43.33021009649842,-87.63043728593512
16781,43.330163692938285,-87.63037617601593
16782,43.330117289378144,-87.63032620295117
16783,43.330065531561075,-87.63027890701487
16784,43.330007098770345,-87.63022536444548
16785,43.32995487691767,-87.63017671209744
16786,43.32991650474294,-87.63012720306827
16787,43.32986742405434,-87.63004956634266
16788,43.32984243752196,-87.63000269874692
16789,43.329820128118044,-87.62997549912167
16790,43.329778650474296,-87.6299580799391
16791,43.329731354538,-87.62995540281062
16792,43.32967335008783,-87.62996032872701
16793,43.32963094437288,-87.6299790686263
16794,43.32958275606043,-87.6300071606277
16795,43.32956223140883,-87.63001162250849
16796,43.32951539950814,-87.63001073013233
16797,43.32946674716009,-87.62999423902096
16798,43.32940206773627,-87.62999199023305
16799,43.32930926061599,-87.62998128171917
16800,43.329226269633445,-87.62994647904907
16801,43.32915441550533,-87.62991570991919
16802,43.32908795132919,-87.62989115172736
16803,43.328994680173324,-87.6298617033142
16804,43.328934462630286,-87.62984385579107
16805,43.328865285630634,-87.62983004180818
16806,43.32880149858297,-87.62983450368895
16807,43.32875909286802,-87.62986081093804
16808,43.32871672284811,-87.62988579747042
16809,43.32866360861927,-87.62991792301206
16810,43.3286328394894,-87.62993266506616
16811,43.328583294765195,-87.62994605070851
16812,43.32855787989226,-87.62994872783698
16813,43.32849987544209,-87.62994380192059
16814,43.328451223094035,-87.62992863152594
16815,43.32841195854316,-87.62989472123199
16816,43.32835663122145,-87.62983939391029
16817,43.32830533743998,-87.62979434676191
16818,43.32826917835812,-87.62975418983487
16819,43.328232590935706,-87.62969839847757
16820,43.32819646754889,-87.62963818093453
16821,43.32816523438342,-87.62958685145801
16822,43.32815541824569,-87.62954269668579
16823,43.32816255725495,-87.62951992324628
16824,43.32817772764961,-87.6294886900808
16825,43.32819111329195,-87.62943425513525
16826,43.3281902209158,-87.62937714306125
16827,43.32817904836632,-87.62933566541749
16828,43.328148707577,-87.62929550849046
16829,43.3281139049069,-87.62927766096732
16830,43.32807867389624,-87.62925892106804
16831,43.32806439587774,-87.62920448612249
16832,43.328043871226136,-87.62914380454386
16833,43.328033591052815,-87.62909158269117
16834,43.32802288253894,-87.62904250200258
16835,43.328001465511186,-87.62897111191006
16836,43.327988972244995,-87.62890107822929
16837,43.327980512519034,-87.62884307377912
16838,43.327971588757464,-87.62878328457664
16839,43.327964449748215,-87.62872260299801
16840,43.32796487808877,-87.62867709181403
16841,43.32796088024359,-87.62861016360229
16842,43.32794703056564,-87.62855305152827
16843,43.327930075418664,-87.62849593945427
16844,43.32792382878557,-87.62844775114182
16845,43.32791269193114,-87.62839242382012
16846,43.32789216727954,-87.62834245075535
16847,43.32787385572081,-87.62829783194753
16848,43.32785600819768,-87.62825856739664
16849,43.327837268298396,-87.62823490158098
16850,43.32780781988523,-87.62821394858882
16851,43.32776230870125,-87.62818628492798
16852,43.32772618531444,-87.62817022215715
16853,43.327691810984895,-87.62816219077175
16854,43.32764719217707,-87.62816219077175
16855,43.327623098020844,-87.62816708099308
16856,43.32757448136784,-87.6282103790842
16857,43.3275486024593,-87.62823133207635
16858,43.32752939852442,-87.62824161224967
16859,43.32748834922122,-87.62823625799274
16860,43.327461577936525,-87.6282099150486
16861,43.32744283803724,-87.62818271542335
16862,43.32742545454971,-87.62814612800094
16863,43.3273968985127,-87.62810240156927
16864,43.32735584920951,-87.6280662424874
16865,43.32728356674084,-87.62805064375219
16866,43.327217959245814,-87.62804885899988
16867,43.32718005110669,-87.62803636573369
16868,43.327139894179645,-87.62802922672444
16869,43.327078748565405,-87.62804082761447
16870,43.3270501925284,-87.62807070436818
16871,43.32701496151774,-87.62813274235859
16872,43.32701449748214,-87.62817289928563
16873,43.32702031577468,-87.62827327375571
16874,43.3270238852793,-87.62834198671975
16875,43.32702431361986,-87.6284049170863
16876,43.3270238852793,-87.62849369066635
16877,43.327021636491395,-87.62856686551117
16878,43.32701228438927,-87.62864139676776
16879,43.32699397283054,-87.62869893718234
16880,43.326968093922005,-87.62873820173321
16881,43.32695517231526,-87.62876854252254
16882,43.32693554003982,-87.62880869944958
16883,43.326887351727365,-87.62884842803606
16884,43.32685297739782,-87.62887473528517
16885,43.32683380915798,-87.62891578458836
16886,43.32681906710388,-87.6289827128001
16887,43.32681817472772,-87.62903536299332
16888,43.32974873802553,-87.62948023035484
16889,43.32976390842019,-87.62946638067689
16890,43.329769262677125,-87.62942176186907
16891,43.329730890502404,-87.62936957571144
16892,43.32967870434477,-87.62932049502284
16893,43.32966353395011,-87.62928076643635
16894,43.329680025061485,-87.6292325781239
16895,43.32970322684155,-87.62918349743529
16896,43.329705903970016,-87.6291223875161
16897,43.329705011593866,-87.62904160962641
16898,43.32972153840028,-87.62897914329547
16899,43.32976526483195,-87.62894123515633
16900,43.32983172900808,-87.62890018585314
16901,43.32989508771519,-87.62887473528517
16902,43.32994374006324,-87.62885867251434
16903,43.32997986345005,-87.62883682714603
16904,43.330019592036535,-87.62881494608267
16905,43.330044578568916,-87.62877971507201
16906,43.33004636332123,-87.62870429143928
16907,43.33002894413866,-87.6285972063005
16908,43.3300079911465,-87.62850932509662
16909,43.32999057196393,-87.62843568621618
16910,43.32997408085256,-87.62835894186672
16911,43.32996380067924,-87.62830140145216
16912,43.32997140372409,-87.62824114821407
16913,43.32999771097318,-87.62822776257173
16914,43.33003876027638,-87.62823447324043
16915,43.33006731631338,-87.62822687019558
16916,43.33007802482726,-87.62819967057032
16917,43.330073134605925,-87.62816486790022
16918,43.33006599559667,-87.62813898899168
16919,43.33006153371589,-87.62810282990982
16920,43.33007848886287,-87.62807473790842
16921,43.33010568848811,-87.62804885899988
16922,43.33013560093688,-87.62803233219346
16923,43.33016637006675,-87.62800870207283
16924,43.33017218835929,-87.62797300702658
16925,43.33016504935004,-87.62793820435648
16926,43.33013470856072,-87.6278864465394
16927,43.33011371987352,-87.6278369018152
16928,43.33012085888277,-87.62779763726431
16929,43.33014763016747,-87.62778917753835
16930,43.330183325213724,-87.62780434793301
16931,43.33021056053402,-87.62784761032907
16932,43.33024357845181,-87.6279051864387
16933,43.33026006956318,-87.6279480204942
16934,43.33029176676426,-87.62799888593511
16935,43.33031985876566,-87.6280234084319
16936,43.330355125471364,-87.62802697793653
16937,43.33037386537065,-87.62800199140415
16938,43.330369831830424,-87.62795023358707
16939,43.330341275793415,-87.62788466178709
16940,43.33030604478276,-87.6278168411992
16941,43.33028105825038,-87.62778425162196
16942,43.33023240590233,-87.6277267112074
16943,43.33017575786392,-87.62767895123551
16944,43.33015387680056,-87.62766246012413
16945,43.330107473240425,-87.62763747359175
16946,43.3300838431198,-87.62763076292306
16947,43.329962479962525,-87.6276365812156
16948,43.32986920880665,-87.62764728972947
16949,43.32979157208104,-87.62764861044619
16950,43.32969073357536,-87.62766735034548
16951,43.329614453261506,-87.62770083229886
16952,43.32960506546434,-87.62774141756645
16953,43.32964165288676,-87.62780702506147
16954,43.32968805644689,-87.6278436124839
16955,43.32976212366788,-87.62785831884295
16956,43.32984065276965,-87.6279007245579
16957,43.329888841082095,-87.62793374247569
16958,43.329933923925516,-87.62798728504508
16959,43.32997140372409,-87.6280791997892
16960,43.32995177144865,-87.6281545877269
16961,43.329863854549714,-87.6281898544326
16962,43.32974830968497,-87.62819206752546
16963,43.32964390167467,-87.62822287235039
16964,43.32957608108678,-87.62825678264433
16965,43.3295243232697,-87.62830182979272
16966,43.32950469099426,-87.62835358760978
16967,43.329515827848695,-87.62838214364679
16968,43.32956894207753,-87.62842365698559
16969,43.32963986813444,-87.6284727376742
16970,43.32971304297927,-87.62850129371121
16971,43.32979917512589,-87.62851956957489
16972,43.32985671554046,-87.62854948202366
16973,43.32990447551236,-87.62859945508842
16974,43.329939706523014,-87.62866281379553
16975,43.32997408085256,-87.62871589232931
16976,43.32997586560487,-87.62877079131046
16977,43.32994684553226,-87.62880156044032
16978,43.329835298512705,-87.62878060744818
16979,43.329763480079635,-87.62878906717414
16980,43.32968448694226,-87.62878728242183
16981,43.329585433188896,-87.62877346843892
16982,43.32953413940742,-87.62879799093571
16983,43.32946274931491,-87.62886359843073
16984,43.329412312214544,-87.6288881209275
16985,43.32934270687434,-87.62891803337627
16986,43.329307475863686,-87.62897200428621
16987,43.329316827965805,-87.62903939653354
16988,43.32938821805832,-87.62910050645274
16989,43.3294547179295,-87.62913173961822
16990,43.329497087949406,-87.62914201979154
16991,43.329513150720224,-87.62916743466448
16992,43.32951225834407,-87.62922454673848
16993,43.3294832739665,-87.62924999730647
16994,43.329464962407776,-87.62928747710504
16995,43.32950022911348,-87.62932674165593
16996,43.32954259913339,-87.62935172818831
16997,43.329599282866845,-87.62938653085841
16998,43.32963540625366,-87.62943650392317
16999,43.329655502564705,-87.62946149045555
17000,43.329699657336924,-87.62948469223562
17001,43.329738493547254,-87.62949004649256
