,lat,lon
14820,38.96894415264945,-83.92373280782888
14821,38.96899354824189,-83.92369837224678
14822,38.96904225778444,-83.92368691819387
14823,38.96912422702589,-83.92368600040118
14824,38.96914790946826,-83.92368600040118
14825,38.96917362261833,-83.92367175625846
14826,38.9691770528678,-83.92365982495336
14827,38.969174665414165,-83.92363779792855
14828,38.969156142067,-83.92362175491215
14829,38.969113250227565,-83.92360248126543
14830,38.96908443613198,-83.92358871437493
14831,38.96905254853286,-83.92358687878954
14832,38.96901618788843,-83.92358731933003
14833,38.968983586797414,-83.92359422113114
14834,38.968910536204596,-83.92363779792855
14835,38.968868330415056,-83.92364928869316
14836,38.96881517526919,-83.92366030220556
14837,38.9687667950306,-83.92367498688877
14838,38.96869956214089,-83.92370296121027
14839,38.96864742234887,-83.92372131706428
14840,38.968589794157694,-83.92373967291829
14841,38.968547945114096,-83.92375024589019
14842,38.9684577432739,-83.92377638462631
14843,38.968386723388775,-83.9237860398055
14844,38.96835379299382,-83.92379980669601
14845,38.9683153741997,-83.92383328777372
14846,38.9683146881498,-83.92383927178213
14847,38.96842033983363,-83.94567216507883
14848,38.96842206867937,-83.94567172453834
14849,38.96843268873174,-83.94567447791644
14850,38.968454642328375,-83.94567583624963
14851,38.96849616206802,-83.94567723129454
14852,38.968510898419765,-83.94568042521314
14853,38.968529778512874,-83.94568916259965
14854,38.96853628226588,-83.94570292949015
14855,38.96854555766046,-83.94573457498247
14856,38.96853079386672,-83.94574514795437
14857,38.96850713886634,-83.94574558849487
14858,38.968452940924635,-83.94575616146678
14859,38.96840834768146,-83.94577268173538
14860,38.96839256853388,-83.94577727069888
14861,38.96837506054056,-83.94578321799558
14862,38.96835071949028,-83.9457965443456
14863,38.96832429284833,-83.9458093934434
14864,38.96830132389785,-83.9458236008744
14865,38.96828175775484,-83.94583509163901
14866,38.96828107170494,-83.9458382855576
14867,38.968279370301204,-83.94584702294411
14868,38.96828828894984,-83.94587731010323
14869,38.96831057185043,-83.94589335311963
14870,38.968351405540176,-83.94592687090905
14871,38.96837643264035,-83.94594339117765
14872,38.96840250253636,-83.94596585874295
14873,38.968418281683945,-83.94599019860537
14874,38.968428572432366,-83.94600580108127
14875,38.96844846787932,-83.94603517044769
14876,38.968451212078904,-83.94603884161849
14877,38.96846836332628,-83.94602415693528
14878,38.968498549521655,-83.94600396549588
14879,38.96853079386672,-83.94597184275136
14880,38.96857195686042,-83.94592914703495
14881,38.96862135245286,-83.94587132609482
14882,38.968642290695655,-83.9458456278992
14883,38.968677279240296,-83.94579837993099
14884,38.9686910002382,-83.94577495786127
14885,38.968719128283894,-83.94573046327116
14886,38.968740395830636,-83.94569052093284
14887,38.968770225280075,-83.94563684841573
14888,38.968788062577346,-83.9455913993212
14889,38.96882889626709,-83.94549550833987
14890,38.96885529546705,-83.94541382478954
14891,38.96887313276432,-83.94535049709322
14892,38.968894757057015,-83.94523529575346
14893,38.96891671065365,-83.94511921333272
14894,38.968937978200394,-83.94501135433458
14895,38.968956144801616,-83.94491682168643
14896,38.96896506345025,-83.94486039579122
14897,38.96896780764983,-83.94477871224089
14898,38.968966435550044,-83.94473601652447
14899,38.96896163320078,-83.94467819558434
14900,38.96894140844987,-83.94462312802233
14901,38.96890743525907,-83.944573126676
14902,38.968889268657854,-83.94455109965119
14903,38.96887211741048,-83.94452815483369
14904,38.9687393530348,-83.9448126705708
14905,38.96871638408432,-83.94494894443095
14906,38.9686844690432,-83.945059079555
14907,38.96867453504072,-83.94508844892141
14908,38.968642619999606,-83.94518529440715
14909,38.968624782702335,-83.94521925273706
14910,38.968584662504476,-83.94528393876658
14911,38.968575387109894,-83.94529175836038
14912,38.96855000326378,-83.9453169793038
14913,38.96851501471914,-83.94536518177642
14914,38.9685060960705,-83.94538353763042
14915,38.96851364261935,-83.94540648244794
14916,38.968514328669244,-83.94541657816764
14917,38.968514328669244,-83.94541841375305
14918,38.96850884027008,-83.94547256352236
14919,38.96849717742187,-83.94551753536469
14920,38.96848963087302,-83.94553405563329
14921,38.968479340124595,-83.9455510164424
14922,38.96845944467764,-83.94557304346719
14923,38.968444022276,-83.94559598828471
14924,38.96843131663195,-83.94562443985842
14925,38.96842481287894,-83.94565472701753
14926,38.96842206867937,-83.94566621778213
14927,38.96842033983363,-83.94567216507883
14928,38.968009752692474,-83.94325928806958
14929,38.967948337505874,-83.94335429796993
14930,38.96794732215203,-83.94335749188852
14931,38.96887244671443,-83.94336531148232
14932,38.96893624935466,-83.94325745248419
14933,38.968009752692474,-83.94325928806958
14934,38.96794732215203,-83.94335749188852
14935,38.96792536855539,-83.94341439503594
14936,38.96791439175707,-83.94343873489836
14937,38.96882340786793,-83.94344743557316
14938,38.96887244671443,-83.94336531148232
14939,38.96794732215203,-83.94335749188852
14940,38.96791439175707,-83.94343873489836
14941,38.96780462377387,-83.94368378554935
14942,38.9686851550931,-83.94369156843146
14943,38.9686851550931,-83.94368837451286
14944,38.9686981900411,-83.94365808735375
14945,38.96882340786793,-83.94344743557316
14946,38.96791439175707,-83.94343873489836
14947,38.96780462377387,-83.94368378554935
14948,38.967802894928134,-83.94368697946796
14949,38.967757972381015,-83.94368837451286
14950,38.96770822004263,-83.94368837451286
14951,38.967654378846866,-83.94368745672016
14952,38.967633440604075,-83.94368973284605
14953,38.96760978560369,-83.94370166415116
14954,38.96759982415922,-83.94371634883437
14955,38.967593320406216,-83.94374204702997
14956,38.96759159156048,-83.94375214274967
14957,38.96761697540659,-83.94376638689239
14958,38.967654378846866,-83.9437948384661
14959,38.96766261144561,-83.9438044569336
14960,38.967383032392405,-83.94440884178265
14961,38.96699129790236,-83.94476630368358
14962,38.96667228470119,-83.9450568034291
14963,38.965870978423844,-83.945789202004
14964,38.96561302366333,-83.94622974250017
14965,38.965566372270466,-83.94621414002425
14966,38.96552487997282,-83.94628389226948
14967,38.9654308911372,-83.94644267040664
14968,38.9653766931955,-83.94653720305479
14969,38.965370162000504,-83.94654913435988
14970,38.96533311530617,-83.94661888660511
14971,38.96531837895443,-83.94664135417042
14972,38.96529985560726,-83.94668313209414
14973,38.96520002162654,-83.9471048394841
14974,38.96509231179303,-83.94772666239444
14975,38.965091296439184,-83.94773628086195
14976,38.965084765244185,-83.94777438761487
14977,38.96506659864296,-83.94778540112728
14978,38.96504497435028,-83.94777438761487
14979,38.96502988125258,-83.94776245630976
14980,38.965009299755735,-83.94778308828967
14981,38.965011028601474,-83.94780970427799
14982,38.96500724160605,-83.9478308135101
14983,38.96496986560777,-83.94789553625132
14984,38.96492422956876,-83.94799693398886
14985,38.96487346187653,-83.9480813709173
14986,38.964832655628776,-83.9481245071742
14987,38.96479698103423,-83.94814425807311
14988,38.96477296928791,-83.94814653419901
14989,38.96476232179354,-83.94814010965011
14990,38.96476369389333,-83.94820758576944
14991,38.96476094969375,-83.94820758576944
14992,38.96475787619022,-83.94859214091089
14993,38.96550841477534,-83.94859166365869
14994,38.96561302366333,-83.94844848799744
14995,38.96597525800788,-83.94845215916823
14996,38.96600991724858,-83.94846732110365
14997,38.96601710705148,-83.94847466344525
14998,38.96604729324686,-83.94844757020473
14999,38.96608022364182,-83.94841544746022
15000,38.96612207268541,-83.948349843638
15001,38.96615911937974,-83.94830578958837
15002,38.96621847641666,-83.94827091346576
15003,38.96633749235244,-83.94819014770813
15004,38.966354643599814,-83.94817590356543
15005,38.966396492643405,-83.948109822491
15006,38.96642324858931,-83.94802905673336
15007,38.96644314403627,-83.94797171304545
15008,38.966458237133956,-83.94793959030093
15009,38.96648740797549,-83.94789047003562
15010,38.966517237424924,-83.9478514822017
15011,38.96654605152052,-83.947832208555
15012,38.966605051811484,-83.94780236193638
15013,38.966663036748606,-83.94776612748056
15014,38.96673781618716,-83.94772941577256
15015,38.96679714578208,-83.94770232253204
15016,38.9668492855741,-83.94767801938133
15017,38.96689903791248,-83.94765232118573
15018,38.96695666610366,-83.9476142144328
15019,38.96699129790236,-83.9475875984445
15020,38.96699851514726,-83.94758209168829
15021,38.967041736290646,-83.94754585723248
15022,38.9670883876835,-83.94750547435366
15023,38.967116515729195,-83.94747794057265
15024,38.9671713997208,-83.94743021535223
15025,38.96720981851492,-83.94739486197741
15026,38.967251310812564,-83.9473641342778
15027,38.96733330749601,-83.94730355995958
15028,38.967382703088454,-83.94727051942237
15029,38.967407730188626,-83.94725443969426
15030,38.96744033127963,-83.94723013654355
15031,38.96745026528211,-83.94720994510415
15032,38.9674516373819,-83.94716956222533
15033,38.967446148982745,-83.94712917934652
15034,38.96744134663348,-83.94710164556551
15035,38.96743654428421,-83.9470759473699
15036,38.967431412631,-83.94705619647098
15037,38.96742213723642,-83.94702682710457
15038,38.96740361388925,-83.94698001967686
15039,38.9673837184423,-83.94694562080645
15040,38.96736829604066,-83.94692359378163
15041,38.96734324149849,-83.94688688207361
15042,38.96729659010563,-83.9468382390605
15043,38.9672739504591,-83.94681712982839
15044,38.96724102006414,-83.94678085866087
15045,38.967212562714494,-83.94672443276566
15046,38.96720364406586,-83.94670743524485
15047,38.96719436867128,-83.94668907939084
15048,38.96719093842181,-83.94667578975253
15049,38.96719060911786,-83.94666429898793
15050,38.96722729906624,-83.9466046424624
15051,38.967275679304834,-83.94655783503468
15052,38.96731854370228,-83.94654179201828
15053,38.96736793929471,-83.94651058706647
15054,38.967369311394506,-83.94650783368837
15055,38.96737104024024,-83.94650416251757
15056,38.967382703088454,-83.94645551950445
15057,38.96742282328631,-83.94637658933222
15058,38.967444090833055,-83.9463403181647
15059,38.967459869980644,-83.94631553776179
15060,38.96748045147749,-83.94628389226948
15061,38.96749417247539,-83.94626322357787
15062,38.9675483704171,-83.94618752403595
15063,38.96758508780748,-83.94615033507573
15064,38.96761801820244,-83.94612511413231
15065,38.96764784765187,-83.94611410061992
15066,38.96767839059319,-83.9461099521969
15067,38.96771645264137,-83.9460870073794
15068,38.96776173193444,-83.94604434837468
15069,38.96779158882587,-83.94599754094698
15070,38.96784578676757,-83.94589841933534
15071,38.967871170613684,-83.94585297024081
15072,38.96793085695455,-83.94576533939377
15073,38.96802690393985,-83.94564510855002
15074,38.96807594278634,-83.9455753563048
15075,38.96810922992725,-83.94552256486868
15076,38.96815826877374,-83.94545512546105
15077,38.96821726906471,-83.94537252411803
15078,38.968253629709146,-83.94530229462059
15079,38.968286560104104,-83.94524722705857
15080,38.96834523109112,-83.94512380229622
15081,38.9683826070894,-83.9450563261769
15082,38.96844023528058,-83.94493517754044
15083,38.96847110752586,-83.94486957371822
15084,38.96852256126798,-83.94479108408649
15085,38.96856202285794,-83.94470389377996
15086,38.968575387109894,-83.94466765932414
15087,38.96874657027969,-83.94432715823231
15088,38.96874758563354,-83.94423905013308
15089,38.968754116828535,-83.94417572243675
15090,38.96875856243186,-83.94414084631414
15091,38.968770225280075,-83.94403941186489
15092,38.968775713679236,-83.94391323372444
15093,38.96877607042518,-83.94388753552883
15094,38.96877845787881,-83.9437865783318
15095,38.96868652719289,-83.9437810715756
15096,38.9686851550931,-83.94369156843146
15097,38.96780462377387,-83.94368378554935
15098,38.96827009490663,-83.9458424339806
15099,38.96826666465715,-83.94584426956601
15100,38.968234420312086,-83.94587731010323
15101,38.96822138536408,-83.94589243532693
15102,38.96820217596702,-83.94591538014443
15103,38.96818126516622,-83.94593972000685
15104,38.96816512927269,-83.94595851640135
15105,38.968144904521786,-83.94596952991375
15106,38.968130826777944,-83.94596541820246
15107,38.968123966278995,-83.94595624027545
15108,38.9681225941792,-83.94593648937654
15109,38.968129454678156,-83.94591585739664
15110,38.96814043147647,-83.94588968194883
15111,38.96815656737,-83.94585664141161
15112,38.9681774781708,-83.9458204069558
15113,38.968192241964545,-83.94579837993099
15114,38.96820766436618,-83.94577954682478
15115,38.96822618771335,-83.94575799705217
15116,38.96824333896072,-83.94574147678357
15117,38.96826907955278,-83.94572220313687
15118,38.968292048503265,-83.94570612340875
15119,38.9683284091477,-83.94568684976204
15120,38.9683695721414,-83.94567723129454
15121,38.96841177793094,-83.94567583624963
15122,38.968412793284784,-83.94567539570915
15123,38.96841896773384,-83.94564051958653
15124,38.96843268873174,-83.94559830112232
15125,38.96844572367974,-83.9455781096829
15126,38.96846836332628,-83.94554459189348
15127,38.96847522382523,-83.9455386445968
15128,38.96848414247386,-83.94552256486868
15129,38.968491689022706,-83.94550193288877
15130,38.968496848117915,-83.94548724820557
15131,38.96850165046718,-83.94546797455887
15132,38.96850439466676,-83.94545328987566
15133,38.96850335187092,-83.94542711442784
15134,38.968502336517076,-83.94540740024064
15135,38.968500607671345,-83.94539040271982
15136,38.968499921621444,-83.94538306037822
15137,38.96844503762985,-83.94542942726545
15138,38.96842549892884,-83.94544686532676
15139,38.9684100490852,-83.94545923717236
15140,38.968377804740136,-83.94548724820557
15141,38.96834899064455,-83.94550696239277
15142,38.96832602169407,-83.94552531824678
15143,38.96827182375236,-83.9455693722964
15144,38.96823614915782,-83.94560380787851
15145,38.968181594470174,-83.94565979323323
15146,38.968139416122625,-83.94570017611206
15147,38.968117105780046,-83.94573182160435
15148,38.96809002053019,-83.94577268173538
15149,38.96806326458428,-83.9458185713704
15150,38.968046799386805,-83.9458497763222
15151,38.96803203559306,-83.94588233960722
15152,38.9679919153952,-83.94596541820246
15153,38.967964473399405,-83.94600580108127
15154,38.967941477006924,-83.94603792382578
15155,38.96792638390924,-83.9460599508506
15156,38.96789312421033,-83.94609941593671
15157,38.96786842641411,-83.94611868958341
15158,38.967839941622465,-83.94613704543742
15159,38.96780736797345,-83.94615999025493
15160,38.96776894917933,-83.94617467493813
15161,38.967745266736955,-83.94618245782024
15162,38.96772331314032,-83.94619486637755
15163,38.96769211159109,-83.94621505781696
15164,38.9676711733483,-83.94622056457315
15165,38.96766980124851,-83.94622148236586
15166,38.96767391754788,-83.94626645420817
15167,38.96767666174746,-83.94628389226948
15168,38.96767839059319,-83.94629490578188
15169,38.96768182084267,-83.9463206039775
15170,38.967682150146615,-83.94633895983151
15171,38.967682150146615,-83.94637200036871
15172,38.96768009199693,-83.94641098820263
15173,38.96767803384725,-83.94644083482125
15174,38.96767391754788,-83.94646146680115
15175,38.967670157994455,-83.94649314900516
15176,38.96766568494914,-83.94651653436317
15177,38.96766431284935,-83.94652986071318
15178,38.96766362679946,-83.94655416386388
15179,38.967664669595294,-83.9465775859336
15180,38.96766705704893,-83.9466046424624
15181,38.96766980124851,-83.94663540687372
15182,38.967673588243926,-83.94666110506932
15183,38.967682836196516,-83.94669139222844
15184,38.96770651863889,-83.94667762533794
15185,38.96772331314032,-83.94667072353683
15186,38.96773772018811,-83.94666661182553
15187,38.96776071658059,-83.94666110506932
15188,38.96776584823381,-83.94665926948393
15189,38.96778780183045,-83.94663999583722
15190,38.96780015072856,-83.94662898232482
15191,38.967822104325194,-83.94660923142591
15192,38.967840298368415,-83.9465913528241
15193,38.96787940321243,-83.94655280553069
15194,38.96789139536459,-83.94654362760369
15195,38.96791266291134,-83.94654087422559
15196,38.96792158155997,-83.94654362760369
15197,38.96792879880486,-83.94656290125039
15198,38.96792879880486,-83.9465895172387
15199,38.96792432575955,-83.94660923142591
15200,38.96790615915833,-83.94664733817882
15201,38.96788420556169,-83.94667898367113
15202,38.967861209169214,-83.94671709042406
15203,38.96784098441831,-83.94675104875397
15204,38.967822790375095,-83.94677076294117
15205,38.967799821424606,-83.94678776046199
15206,38.967771336632964,-83.94680244514518
15207,38.96774663883675,-83.94681022802729
15208,38.96771508054158,-83.94682080099919
15209,38.967666370999034,-83.94684099243861
15210,38.96764235925271,-83.94685384153641
15211,38.96762452195544,-83.9468616244185
15212,38.96763069640449,-83.94687953973202
15213,38.96764167320281,-83.94690659626083
15214,38.96764990580155,-83.94693277170865
15215,38.96765712304645,-83.94695296314805
15216,38.96766705704893,-83.94698277305496
15217,38.96767254544809,-83.94700986629547
15218,38.96767460359777,-83.94703508723887
15219,38.967675646393616,-83.94705024917428
15220,38.96767666174746,-83.9470791412885
15221,38.967712007038045,-83.94706126268669
15222,38.96772674338979,-83.94705344309288
15223,38.9677397783378,-83.94704841358889
15224,38.96776620497975,-83.94704610075128
15225,38.96777408083255,-83.94705024917428
15226,38.967783685531074,-83.9470594271013
15227,38.96778985998013,-83.9470869608823
15228,38.96777992597765,-83.94712091921221
15229,38.967759673784755,-83.94715487754213
15230,38.96774663883675,-83.94716864443264
15231,38.967713708441785,-83.94719570096144
15232,38.96769312694494,-83.94720810951874
15233,38.96764235925271,-83.94726042370267
15234,38.96763618480365,-83.94729805320338
15235,38.96763618480365,-83.9473200802282
15236,38.96764167320281,-83.9473439428384
15237,38.96765712304645,-83.94738293067232
15238,38.967671859398195,-83.94740128652631
15239,38.96770410374326,-83.94742331355113
15240,38.96772298383637,-83.94743021535223
15241,38.96772742943969,-83.94743065589273
15242,38.967750755136116,-83.94743021535223
15243,38.96778267017723,-83.94742562638874
15244,38.96782108897135,-83.94742331355113
15245,38.967851961216624,-83.94741461287633
15246,38.96789345351428,-83.94740220431902
15247,38.96793085695455,-83.9473866018431
15248,38.967971663202306,-83.94737147661941
15249,38.96800047729789,-83.94735815026941
15250,38.968037880738166,-83.947347136757
15251,38.96807972978176,-83.94733153428109
15252,38.968114718326404,-83.94731457347198
15253,38.96814591987563,-83.94729713541068
15254,38.96817336187143,-83.94728472685337
15255,38.968213152765344,-83.94726042370267
15256,38.96823546310792,-83.94725168631616
15257,38.96824438175656,-83.94724573901946
15258,38.968300281102,-83.94717874015234
15259,38.96832017654896,-83.94713285051732
15260,38.96833321149696,-83.9470869608823
15261,38.968346246444966,-83.94700480007977
15262,38.968349676694444,-83.94697407238016
15263,38.96835895208903,-83.94691900481813
15264,38.968368886091504,-83.94686026608531
15265,38.96837163029108,-83.9468285838813
15266,38.96840456068605,-83.94673405123315
15267,38.96842925848226,-83.94669506339925
15268,38.9684518981288,-83.94666569403283
15269,38.968473851725435,-83.94663860079231
15270,38.968502336517076,-83.9466083136332
15271,38.968537325061725,-83.9465803393117
15272,38.968568526610945,-83.94654682152228
15273,38.968598712806326,-83.94650184967996
15274,38.968612433804225,-83.94648580666356
15275,38.9686295850516,-83.94645871342304
15276,38.96865359679793,-83.94640871207673
15277,38.968666988491876,-83.94637702987272
15278,38.96867829459414,-83.94634997334391
15279,38.96868721324278,-83.9463169328067
15280,38.968694759791624,-83.94628389226948
15281,38.96869613189141,-83.94627882605377
15282,38.9687047212361,-83.94623983821987
15283,38.96870985288931,-83.94621549835745
15284,38.96871020963526,-83.94615999025493
15285,38.968691686288096,-83.9460902380097
15286,38.96867898064404,-83.9460622269765
15287,38.96865428284782,-83.94604526616739
15288,38.968628569697756,-83.94604019995168
15289,38.968603871901536,-83.94604019995168
15290,38.968587736008004,-83.94604251278929
15291,38.96856646846126,-83.9460608686433
15292,38.968539026465464,-83.94608840242431
15293,38.968517758918715,-83.94610903440422
15294,38.96850129372124,-83.94612511413231
15295,38.968468720072224,-83.94615173012063
15296,38.96844366553006,-83.94616641480384
15297,38.96842102588352,-83.94617144430784
15298,38.96840628953178,-83.94616501975894
15299,38.96840080113262,-83.94615999025493
15300,38.9683826070894,-83.94614346998632
15301,38.96837368844077,-83.94612970309582
15302,38.96838054893972,-83.9461003337294
15303,38.96839426993762,-83.9460810600827
15304,38.968433731527576,-83.94605169071629
15305,38.9684447083259,-83.94604251278929
15306,38.96842651428268,-83.94601681459368
15307,38.96841347933468,-83.94599478756886
15308,38.968397370883146,-83.94597044770646
15309,38.968384665239086,-83.94595624027545
15310,38.96836787073766,-83.94594889793385
15311,38.96834899064455,-83.94594016054734
15312,38.96833151009322,-83.94592639365683
15313,38.9683284091477,-83.94592319973825
15314,38.9683146881498,-83.94591079118094
15315,38.968304068097424,-83.94590069546123
15316,38.96829857969826,-83.94589702429043
15317,38.96828999035358,-83.94589107699373
15318,38.96828107170494,-83.94588006348133
15319,38.96827731215152,-83.94587180334702
15320,38.96827388190204,-83.94586398375321
15321,38.968271137702466,-83.94585436528571
15322,38.96827009490663,-83.9458424339806
15323,38.968162385073114,-83.94700068836846
15324,38.96816855952217,-83.94694378522104
15325,38.968181594470174,-83.94690659626083
15326,38.968221742110025,-83.9468593482926
15327,38.96825157155946,-83.9468318145116
15328,38.96827558330578,-83.94682950167399
15329,38.968287246154,-83.9468529237437
15330,38.96829547875274,-83.94690567846813
15331,38.968292048503265,-83.94694011405024
15332,38.96827489725589,-83.94698600368525
15333,38.96825637390872,-83.94702682710457
15334,38.96823373426219,-83.94704841358889
15335,38.96822001326429,-83.94705711426369
15336,38.96821040856576,-83.94706078543449
15337,38.968198745717544,-83.94705986764178
15338,38.96818433866975,-83.94705759151589
15339,38.96817610607101,-83.94705392034508
15340,38.9681637571729,-83.94702913994217
15341,38.968162385073114,-83.94700068836846
15342,38.96840867698541,-83.99217352728759
15343,38.96841932447978,-83.9914613201521
15344,38.96843235942779,-83.98978543068124
15345,38.96842788638247,-83.98934074176206
15346,38.9683977001871,-83.9891962077676
15347,38.96826803675694,-83.98899289832863
15348,38.96786225196505,-83.98845830243651
15349,38.967813542422505,-83.98844405829381
15350,38.967766534283705,-83.98847757608323
15351,38.967738076934054,-83.98849868531534
15352,38.96772710013574,-83.98934624851826
15353,38.96771713869126,-83.99075003080932
15354,38.96770377443931,-83.99162696337866
15355,38.96770273164347,-83.99217352728759
15356,38.96770240233952,-83.99244702951229
15357,38.96770616189294,-83.99316885511527
15358,38.96774115043759,-83.9932299066857
15359,38.96781971687156,-83.9932569632145
15360,38.968305769501164,-83.9932661411415
15361,38.9683695721414,-83.9932280711003
15362,38.96839394063367,-83.99315189430617
15363,38.96840867698541,-83.99217352728759
15364,38.96767254544809,-83.94669506339925
15365,38.967656080250606,-83.94664227196311
15366,38.96765163464729,-83.94660923142591
15367,38.967650948597395,-83.9465656546285
15368,38.96765196395124,-83.94653720305479
15369,38.96765333605103,-83.94650919202157
15370,38.9676574523504,-83.94647387535846
15371,38.96766568494914,-83.94643668639824
15372,38.96766568494914,-83.94641741275153
15373,38.96766568494914,-83.94638943843003
15374,38.96766535564519,-83.9463476605063
15375,38.96766431284935,-83.94631186659099
15376,38.96766192539572,-83.94628389226948
15377,38.96766156864977,-83.94627563213518
15378,38.9676574523504,-83.94622607132936
15379,38.967595021809956,-83.94627379654978
15380,38.9675953785559,-83.94628389226948
15381,38.96759570785985,-83.94628848123298
15382,38.96759675065569,-83.9463196861848
15383,38.96759675065569,-83.9463417132096
15384,38.96759570785985,-83.94637567153951
15385,38.967595021809956,-83.94640504090593
15386,38.96759400645611,-83.94642247896724
15387,38.96759057620663,-83.94644542378475
15388,38.96758302965779,-83.94647203977306
15389,38.96757411100916,-83.94650184967996
15390,38.96756689376426,-83.94652618954238
15391,38.96756382026073,-83.94653812084748
15392,38.96755934721541,-83.9465605884128
15393,38.967554544866154,-83.94657894426679
15394,38.9675483704171,-83.94662255777591
15395,38.96754735506325,-83.94664458480072
15396,38.96754735506325,-83.94667072353683
15397,38.96754905646699,-83.94669598119195
15398,38.96755042856678,-83.94672211992805
15399,38.96755215741251,-83.94675747330287
15400,38.967563134210835,-83.94679278996598
15401,38.96757685520873,-83.94678041812038
15402,38.96758028545821,-83.94677674694958
15403,38.96760668465817,-83.94675516046527
15404,38.96762144845191,-83.94674139357475
15405,38.96763549875376,-83.94673085731456
15406,38.96764921975166,-83.94672076159486
15407,38.96766705704893,-83.94670699470436
15408,38.96767290219403,-83.94669733952514
15409,38.96767254544809,-83.94669506339925
15410,38.96754735506325,-83.94691166247654
15411,38.96755042856678,-83.94691992261083
15412,38.96756757981416,-83.94694745639184
15413,38.967575812412896,-83.94697866134365
15414,38.96758061476216,-83.94699701719766
15415,38.96758508780748,-83.94701581359217
15416,38.9675888473609,-83.94703875840968
15417,38.96759126225653,-83.94705759151589
15418,38.96759227761037,-83.9470759473699
15419,38.967593320406216,-83.9470988921874
15420,38.96759400645611,-83.9471135768706
15421,38.96760978560369,-83.94711449466331
15422,38.96761766145649,-83.9471099056998
15423,38.96763516944981,-83.94710392169141
15424,38.967656080250606,-83.9470943032239
15425,38.967668429148716,-83.9470869608823
15426,38.96766192539572,-83.94705252530018
15427,38.96766192539572,-83.94703189332027
15428,38.96765712304645,-83.94700938904326
15429,38.96764614624813,-83.94696808837175
15430,38.96763824295334,-83.94693871900533
15431,38.96762452195544,-83.94689697779333
15432,38.96760978560369,-83.9468625422112
15433,38.96754735506325,-83.94691166247654
15434,38.966634908702915,-83.99217352728759
15435,38.96663592405676,-83.99240525158856
15436,38.96670041274689,-83.99248601734621
15437,38.96682047147851,-83.99250253761481
15438,38.96699129790236,-83.99250485045242
15439,38.96741870698694,-83.99251127500132
15440,38.96750103297434,-83.9924791522568
15441,38.96756039001126,-83.99241718289367
15442,38.96756895191395,-83.99237268830356
15443,38.96757205285947,-83.99217352728759
15444,38.96758440175758,-83.99133191138135
15445,38.96759913810933,-83.98997724935562
15446,38.96761697540659,-83.98878180600754
15447,38.967613901903064,-83.98833440042196
15448,38.96757205285947,-83.9881737866994
15449,38.96748355242302,-83.98803520000165
15450,38.967204330115756,-83.98775894439885
15451,38.96699129790236,-83.98757766198467
15452,38.96696385590656,-83.98755427662667
15453,38.96684379717494,-83.98745008879932
15454,38.96678754108355,-83.98744689488072
15455,38.966694595043776,-83.98747442866173
15456,38.9666709126014,-83.98754968766316
15457,38.96666783909787,-83.98774517750834
15458,38.96665480414987,-83.98821277453332
15459,38.96664931575071,-83.9891828814176
15460,38.96665892044924,-83.98983499148706
15461,38.966654118099974,-83.99038383152188
15462,38.96664827295487,-83.9909381783129
15463,38.966633536603126,-83.99182751943955
15464,38.966634908702915,-83.99217352728759
15465,38.96755180066657,-83.94680244514518
15466,38.96754735506325,-83.94677950032768
15467,38.967538436414614,-83.94674737758316
15468,38.967535335469094,-83.94669139222844
15469,38.96753464941919,-83.94663540687372
15470,38.96754288201794,-83.94657160192519
15471,38.96755728906573,-83.94650875148108
15472,38.96757479705905,-83.94645045328875
15473,38.96758061476216,-83.94639997469022
15474,38.967582343607894,-83.9463279463191
15475,38.967582343607894,-83.94628389226948
15476,38.967582343607894,-83.94627746772058
15477,38.96757205285947,-83.94628389226948
15478,38.96755180066657,-83.94629857695269
15479,38.96753294801545,-83.9463192089326
15480,38.967516126072034,-83.94633620645341
15481,38.96750276182008,-83.94634857829901
15482,38.96748868407623,-83.94636465802711
15483,38.96747153282886,-83.94637567153951
15484,38.96746398628001,-83.94637794766541
15485,38.96745438158148,-83.94637475374682
15486,38.9674451336289,-83.94636924699061
15487,38.96743311403474,-83.94638437221433
15488,38.9674104743882,-83.94642706793074
15489,38.96739812549009,-83.94646146680115
15490,38.967388520791566,-83.94649450733836
15491,38.967395381290515,-83.94649909630186
15492,38.96740635808883,-83.94652020553397
15493,38.967403970635196,-83.94653947918069
15494,38.96739299383688,-83.94656381904309
15495,38.967382703088454,-83.9465803393117
15496,38.96736829604066,-83.94659961295841
15497,38.9673562764465,-83.94661337984891
15498,38.96731341204906,-83.94665192714233
15499,38.96729488870189,-83.94666661182553
15500,38.96727738070857,-83.94668129650874
15501,38.967262287610886,-83.94669231002115
15502,38.96724480705956,-83.94670332353354
15503,38.96722285346292,-83.94670883028975
15504,38.967232101415505,-83.94673544627805
15505,38.967248237309036,-83.94676573343718
15506,38.96729041565658,-83.94681389919809
15507,38.9673288344507,-83.94685384153641
15508,38.967376171893456,-83.94691393860242
15509,38.96740671483478,-83.94696074603014
15510,38.96743242798484,-83.94702040255567
15511,38.96745336622764,-83.9470796185407
15512,38.967458497880855,-83.9471099056998
15513,38.96746228487627,-83.94717231560344
15514,38.967482509627175,-83.94716589105452
15515,38.96749521527123,-83.94716038429833
15516,38.967514424668295,-83.94715256470452
15517,38.9675202423714,-83.94715028857863
15518,38.96754905646699,-83.94713927506622
15519,38.96758577385737,-83.94712686650891
